Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,tvdefeld,: 只續約LiTV,"['01/05', '16:45']"
,,,,→,alex54387,: 目前只訂這兩個 我也好想跟樓上一樣有免費可以用,"['01/06', '11:50']"
,,,,噓,astrofluket6,: 0 浪費錢,"['01/04', '18:12']"
,,,,噓,angelsi,: 0,"['01/04', '18:35']"
lucifax (虎爺:犬科動物給我滾開),[討論] 會想用各種串流平台的人的想法?,Sat Dec  3 17:28:41 2022,家裡目前有訂閱的有第四台、中華MOD、YOUTUBE、迪士尼、網飛基本上我覺得第四台最差：都播老片，唯一有價值的大概是新聞台吧，算是給老人看的MOD綜合包：我哥不愛 但我還蠻喜歡的 不過最常看的還是動畫 之後可能只裝動畫YOUTUBE：隨便看，基本上沒他會不知道要幹嘛 算是生活的一部分 雖然很多很渣迪士尼：老哥說要訂 覺得比較像是老片大匯集 可能因為我對曼威影片興趣普普目前在看變臉網飛：最少看的一個不過其實我覺得我可以接受裝MOD-網飛的全部 第四台真的很不想裝不知大家是怎樣覺得呢?,推,levs,: 緯來日本台最近在播勿說是推理很好看阿 漁夫女王也不錯,"['12/03', '17:34']"
,,,,推,riodesu,: 我也沒訂什麼平台，還繼續看第四台，但第四台廣告超多,"['12/03', '18:29']"
,,,,推,levs,: 看完魚肝油廣告剛才去買便當就買了魚排飯 好吃 才60元,"['12/03', '19:00']"
,,,,推,jajoy,: 平常都很少看，除非有哪部最近很夯評價也不錯才會去追,"['12/03', '21:46']"
,,,,推,spermjuice,: 老人家沒第四台還真的是會受不了,"['12/04', '02:32']"
,,,,→,levs,: 第四台的AXN現在在播不可能的任務 這個看十幾次了看不膩,"['12/03', '17:34']"
,,,,→,levs,: 等下七點HBO要播神鬼認證準備來看,"['12/03', '17:34']"
,,,,→,levs,: YOUTUBE我幾乎完全不看，平常什麼都沒訂，突然想看才會訂個,"['12/03', '17:36']"
,,,,→,levs,: 一個月，一年大概訂一到兩個平台各一個月左右。,"['12/03', '17:36']"
,,,,→,levs,: 不過我昨天訂了日亞kindle unlimited(電子書)三個月特價99圓,"['12/03', '17:37']"
,,,,→,levs,: 特價完過幾個月又會再特價，我都用這招看電子書:P,"['12/03', '17:37']"
,,,,→,levs,: 日亞的prime video也是隔幾個月會再特價完全免費:P,"['12/03', '17:37']"
,,,,→,qwqwqqw,: 我只覺得你單純很討厭第四台而已   第四台有很多意想不到,"['12/03', '17:38']"
,,,,→,qwqwqqw,: 的老電影  是串流平台找不到的,"['12/03', '17:39']"
,,,,→,meishan31,: 第四台現在還有蓋台廣告嗎?,"['12/03', '18:04']"
,,,,→,levs,: 有 剛才發現AXN在播賣魚肝油的廣告 嚇到,"['12/03', '18:10']"
,,,,→,levs,: 以前好像沒有,"['12/03', '18:10']"
,,,,→,riodesu,: 好像越來越考驗耐心了,"['12/03', '18:29']"
,,,,→,riodesu,: 推緯來日本台漁夫女王!,"['12/03', '18:30']"
,,,,→,levs,: HBO的包恩要開始了,"['12/03', '19:01']"
,,,,→,jetaime851,: 全都沒訂過 只是去別人家會看動物星球那類,"['12/03', '19:08']"
picaroon (噗哩噗哩),[閒聊] 外送平台怎麼都這麼貴,Sat Nov 26 15:46:35 2022,小妹最近在疫情趨緩的時候失守現在只能自己找東西吃剛剛上外送平台看 每個餐點都超貴點一點都要100多200 對於一個上班族根本很難吃得消外送平台都這麼貴嗎 還是沒有找到訣竅有人可以分享都怎麼訂餐嗎～～謝謝,推,Antihuman,: 我都出門吃飯給你參考,"['11/26', '15:48']"
,,,,推,ioisamu,: 定些賣場送貨6元的泰國吉普賽拉麵 加個青菜?,"['11/26', '16:07']"
,,,,推,porkonrice,: 我都找店內價的 現在外食本來就不便宜,"['11/26', '16:17']"
,,,,推,ms0286415,: 兩個月換一次平台  分眾行銷才會給你,"['11/26', '16:45']"
,,,,推,dcshoecousa,: 後來我發現最便宜是外帶自取，因為外帶自取一個月會,"['11/26', '16:51']"
,,,,推,lawyer94,: 外送本來就會加價，而且份量也會變少，平台抽太多，但大,"['11/26', '21:12']"
,,,,→,jameshcm,: 訂餐然後取消讓老闆賠錢，這樣你有吃到又拿到退款太棒了,"['11/26', '15:48']"
,,,,→,dcshoecousa,: 因為通常會加價，畢竟平台要抽成,"['11/26', '15:55']"
,,,,→,milk250,: 其它都還好  但為什麼鹽酥雞總是比店內價貴很多啊?,"['11/26', '15:58']"
,,,,→,jameshcm,: 店內價是店家吸收1/3的成本，你以為東西真的會一模一樣?,"['11/26', '16:19']"
,,,,→,s523698,: 第一次訂最便宜,"['11/26', '16:40']"
,,,,→,kissdodo,: 會上平台的東西，不是加價就是減量。不然你真以為老闆會,"['11/26', '16:47']"
,,,,→,kissdodo,: 吞下那30%費用？,"['11/26', '16:47']"
,,,,→,dcshoecousa,: 給幾次折扣，雖然店家加價賣，但扣掉折扣反而比直接,"['11/26', '16:51']"
,,,,→,dcshoecousa,: 去店裡買還便宜,"['11/26', '16:51']"
,,,,→,meowyih,: 連二百這免運費的門坎都過不去，還點外送幹嘛？自己出,"['11/26', '18:14']"
,,,,→,meowyih,: 門啦,"['11/26', '18:14']"
,,,,→,lawyer94,: 家還是照樣給盤,"['11/26', '21:12']"
,,,,→,sm076198,: 嫌貴就自己煮阿,"['11/26', '22:33']"
,,,,→,annielu,: 有coupon才點就好啊～,"['11/28', '00:47']"
,,,,噓,g9xuggf,: 自己去買吧lol,"['11/26', '16:08']"
soronirs (Caruru),[新聞] 雙11網購夯 新北媒合農漁電商平台,Fri Nov 11 17:37:06 2022,新聞標題： 雙11網購夯 新北媒合農漁電商平台新聞內容：11月11日是網路購物及電商平台重大節日，新北市農業局與台灣好農電商平台合作，共同舉辦新北農友電商媒合說明會，輔導新北農漁友經營電商銷售，讓民眾在家能輕鬆採購到新北優質農漁產品。近年因全球COVID-19疫情肆虐，2020年和2021年電商零售額年增率分別為26.68%及22.09%，各大品牌紛紛投入電商，農業局在疫情期間也推出「美味農業得來速」，與各農漁會夥伴、青農合作，推廣電商、團購及新媒體直播拍賣，促進農漁業產銷方式也走進新時代。新北市農業局在今天結合網路購物節與台灣好農，舉辦農友電商平台媒合說明會，廣邀新北各地農漁友參加，於會中介紹電商趨勢、分享電商經營實務經驗，讓農漁友能對電商平台經營更有具體瞭解。台灣好農董事長江衍宏表示，今日針對新北農友推出優惠一站式上架方案，農友開店自付額費用將用於投放等值Google廣告宣傳曝光，在雙11節慶期間（即日起至11月14日）平台也推出滿千送百，大家在活動期間可用優惠的價格買到東成茶葉、鮮物本舖等新北優質農漁產品。農業局長李玟表示，新北市持續推動農漁產品品牌化，並積極為農漁友拓展銷售通路。台灣好農是國內知名的電商平台，此次通路媒合未來將打造新北市農漁產品在電商平台上品牌，並積極拓展國內以及外銷市場。台灣好農新北嚴選專區：https://reurl.cc/de2xAM新聞連結：https://udn.com/news/story/7266/6758066心得：我好想吃螃蟹...年紀到了一定程度後，雙11瘋搶的勁頭也過去了今年也就買了一張電競椅然後去買了一點食材，覺得也是滿爽的等收到之後可以料理一頓，大概是老了XDD,推,pttnowash,: 為什麼要買電椅....,11/11 19:06
hsuan1008 (birdy),[問題] 老人家加入社群平台好玩嗎？,Sun Nov  6 23:48:13 2022,我爸退休了 找不到生活重心沒成就感情緒低落又踏不出家門看他只會用youtube不然就是lineline的紅字都消光光了 卻還在滑其實他是個需要人群生活的老人就幫他加入社群平台他的老人朋友們也很多有申請帳號 雖然更新的人好像真不多（可能不太會玩吧）就加了臉書 狂被我家人唸長輩是說臉書很多有的沒的會被騙兄弟姐妹是一直被我爸問問題怎麼用很煩XD（因為我已經成家在外面）我7.8年級交界臉書的朋友真的幾乎都潛水但我自己還是很常更新而且偶不時突然會有不熟老朋友回應我的發文感覺還是可以維持一些老朋友關係ig有帳號但用不習慣 沒在開而且主要我都在看地方社團或是個人經營者的粉絲團 臉書我覺得還是很好用耶有人的父母退休玩社群平台變開心的嗎？還是有甚麼老人可以玩呢？,推,fastfu,: 1.有，2.任何老人都,"['11/06', '23:50']"
,,,,推,medama,: 看他興趣吧 臉書很多社團啊 廚藝 種花種樹 各類樂器 運動,"['11/06', '23:51']"
,,,,推,VoV,": FB很多釣魚一頁式詐騙網站,不推薦你爸玩FB","['11/06', '23:59']"
,,,,推,dcshoecousa,: ptt呀！但不要去八卦，一堆政治文不喜歡,"['11/07', '00:01']"
,,,,推,yafugogo,: 找找看同好會之類的呢?,"['11/07', '00:02']"
,,,,推,cattgirl,: 祖產馬上被詐騙 老人最好騙,"['11/07', '00:03']"
,,,,推,aramaram,: FB對老人來說還是蠻有用的啦,"['11/07', '00:06']"
,,,,推,Laurara,: 會被騙光錢 你要隨時監控,"['11/07', '08:42']"
,,,,推,aurora990,: 有辦法去做志工嗎,"['11/07', '10:04']"
,,,,推,SweetLee,: 有 我認識的老人用FB的主因通常是: 孫子住在外地 想要常,"['11/07', '10:22']"
,,,,推,emenime,: 會被騙的就是會被騙 跟網路沒啥關係,"['11/07', '11:23']"
,,,,推,ffreakk,: 去報名社區大學上課 身體保健 認識文化的 美術音樂唱歌,"['11/07', '14:35']"
,,,,推,bigmao,: 我覺得最適合老人家並且不太需要擔心被騙的就是ptt 沒有之,"['11/07', '22:19']"
,,,,→,SweetLee,: 看孫子照片和最近的狀況,"['11/07', '10:22']"
,,,,→,sirloin,: 完全不想跟老人有什麼牽扯，出包了第一個就會怪你,"['11/07', '12:41']"
,,,,→,ffreakk,: 學日文英文 就會認識其他老人,"['11/07', '14:36']"
,,,,→,jetaime851,: 看看他以前喜歡什麼活動 從接觸過的事物開始嘗試比較,"['11/07', '19:26']"
,,,,→,jetaime851,: 容易找回樂趣,"['11/07', '19:26']"
,,,,→,bigmao,: 一，但是要擔心看八卦版會高血壓,"['11/07', '22:19']"
,,,,→,iyhciyhc,: 玩到不吃不睡,"['11/07', '23:40']"
fufolo (暮夜),[討論] 網路串流平台崛起會讓你少去電影院嗎？,Mon Oct 24 10:02:43 2022,現在串流平台越來越多很多電影下片後基本上沒多久就會出現在平台上以前去電影院也會看一些不是那麼熱門的片現在反而不是那種必看的電影乾脆等上平台在看就好串流平台崛起會讓你少去電影院看電影嗎？,推,odddriver,: 會啊 電影院太貴了 看一場都能訂串流一個月了,"['10/24', '10:04']"
,,,,推,oten,: 不會，感覺不一樣，用電視看還是感覺看電視,"['10/24', '10:05']"
,,,,推,sjclivelo,: 你的沒多久對我來說很久,"['10/24', '10:06']"
,,,,推,bebebobo,: 覺得娛樂效果不太一樣 電影院的環境可以專心把一部電影,"['10/24', '10:10']"
,,,,推,longkiss0618,: 不會 電影院有無可取代之處,"['10/24', '10:28']"
,,,,推,cevequ,: 除非是那種特效多的電影 不然不會特地去電影院看,"['10/24', '12:24']"
,,,,推,CHRISTINAYEN,: 不會 是因為疫情,"['10/24', '13:24']"
,,,,推,qianliz,: 會看電影院有沒有上線想看的,"['10/24', '15:35']"
,,,,推,koa777,: 電影院漲價影響意願比較大...,"['10/24', '16:14']"
,,,,推,Jiapie,: 不會，不一樣,"['10/24', '18:21']"
,,,,推,tluorvtele24,: 會 去電影院看完雷神4後決定以後漫威都等串流就好,"['10/24', '19:10']"
,,,,推,yeeting,: 比較大場面的才會去電影院,"['10/25', '20:28']"
,,,,→,marsonele,: 大螢幕的享受不同,"['10/24', '10:05']"
,,,,→,bebebobo,: 看完 串流在家看其實很容易分心XD所以還是會去電影院,"['10/24', '10:10']"
,,,,→,VVizZ,: 我本來就不喜歡去電影院 座位超噁,"['10/24', '10:11']"
,,,,→,VVizZ,: 開放飲食裡面一堆蟑螂老鼠,"['10/24', '10:11']"
,,,,→,VVizZ,: 那是窮人才喜歡去電影院 有錢人在家裡搞個視聽室,"['10/24', '10:12']"
,,,,→,VVizZ,: 100吋投影加環繞音效等於戲院小廳前排,"['10/24', '10:13']"
,,,,→,VVizZ,: 想拉屎還可以按個暫停不會錯過,"['10/24', '10:13']"
,,,,→,oc4r,: 電影院一堆情侶在那邊摸來摸去是要氣死我們這些肥宅,"['10/24', '10:14']"
,,,,→,dong531,: 會，電影院干擾太多，在家才舒服,"['10/24', '10:25']"
,,,,→,longkiss0618,: 當然除非是串流跟電影院同時上映 那就真的會考慮了,"['10/24', '10:29']"
,,,,→,Mazu323,: 不會，因為在電影院才可以好好享受寧靜只有電影的時刻,"['10/24', '11:48']"
,,,,→,Mazu323,: 想想你在看串流的時候，有多少次按了暫停,"['10/24', '11:48']"
,,,,→,Mazu323,: 有老鼠的電影院就別去了啊!現在很多很新設備又好又乾淨的,"['10/24', '11:49']"
,,,,→,OrcDaGG,: 還是會去 平日去電影院刷卡 一般數位大概200左右,"['10/24', '11:53']"
,,,,→,ewjfd,: 想看的片還是會去電影院看 好看的美劇也希望電影院有播,"['10/25', '22:24']"
jingjjing (飯冰冰),[討論] 一起叫外送平台費會平分嗎,Thu Oct  6 12:38:15 2022,因為我有買免運同事通常都會用我的一起點午餐但是平台費五元都不會說要平分我也沒有跟她們收但長期下來感覺怪怪的我吃每餐都要多付五元還要付月費外送費...有人一樣遇到過這個問題嗎,推,RicohG8,: 你自己點不是也要平台費?_?,"['10/06', '12:43']"
,,,,推,okatija,: 自己點需要平台費不代表同事可以占便宜吧，人很多一起點,"['10/06', '12:44']"
,,,,推,RicohG8,: 你可以假裝 都是另一半/家人幫你點的 同事就不會跟單了,"['10/06', '13:06']"
,,,,推,chith,: 我自從買會員後再也不讓同事點了,"['10/06', '13:15']"
,,,,推,caramelputin,: 信用卡沒回饋？,"['10/06', '13:26']"
,,,,推,qofeeling,: 看你自己怎麼覺得嘍 畢竟五元長期下來也蠻多的,"['10/06', '13:59']"
,,,,推,funnychia,: 如果我自己買不滿免運，我會覺得還算省，只是信用卡回,"['10/06', '14:06']"
,,,,推,peili0429,: 一人付一天啊,"['10/06', '14:23']"
,,,,推,kevin8203,: 有點的一人付一天 輪流付完再重新,"['10/06', '15:44']"
,,,,推,yuki30119,: 每次都會根據人數平分，除不盡的會負責較多那份，反正,"['10/06', '16:44']"
,,,,推,c5656789123,: 下次可以說免運到期了，要不要一起share免運費用,"['10/06', '17:25']"
,,,,推,zealwcc,: 多找幾張外送10%回饋的卡，每次點餐補一點回來，這樣你就,"['10/06', '18:31']"
,,,,推,jajoy,: 為什麼我不用平台費阿,"['10/06', '21:53']"
,,,,推,von912,: 平台費一起分 優惠券也一起分,"['10/07', '01:26']"
,,,,推,neive,": 傻子, 本來就要大家平分平台費阿!那種不會訂還要幫訂的才煩","['10/07', '08:47']"
,,,,→,firstlead,: 反正你同事也不會發現,"['10/06', '12:44']"
,,,,→,okatija,: 難算的話，就每個人輪流出,"['10/06', '12:44']"
,,,,→,ymx3xc,: 首先 你自己有要吃嗎? 有要吃的話不用計較這些,"['10/06', '12:45']"
,,,,→,ymx3xc,: 若是你本身沒有要點來吃，同事要求你 那就該收錢,"['10/06', '12:46']"
,,,,→,chith,: 不想便宜他們,"['10/06', '13:15']"
,,,,→,funnychia,: 饋就不會提，如果我是蹭人家的，我會想一個月幫忙分攤,"['10/06', '14:06']"
,,,,→,funnychia,: 一些（照天數稍微算一下）,"['10/06', '14:06']"
,,,,→,yuki30119,: 也才5元。,"['10/06', '16:44']"
,,,,→,zealwcc,: 會積極問他們要不要一起叫,"['10/06', '18:31']"
mayonnaise99 (梅乃之),[問題] 推薦訂閱哪些影音平台?,Thu Sep 15 22:02:03 2022,最近時間比較多 想訂幾個影音平台來殺時間我的習慣是很喜歡亂轉 轉到有興趣的就會看一下有時候就這樣直接看完整個影集XD之前是訂Netflix 不過最近沒好看的想轉平台目前有幾個人選Disney+Amazon Prime VideoHBO GOCatchplay+預算是挑兩個來訂閱大家平常習慣用哪個看影集?還是推薦特定平台的影集給我也可,推,dcshoecousa,: Netflix和Disney+就夠了，Amazon prime我退了,"['09/15', '22:05']"
,,,,推,kenco,: 如果你不怕看英文又願意用vpn的話，美國的平台資源爆炸多,"['09/15', '22:15']"
,,,,推,CHJ1412,: 看你的喜好 覺得KKTV的cp值超高,"['09/15', '22:24']"
,,,,推,a29575710,": 推迪士尼,畫質跟音質都有很讚的表現","['09/19', '20:45']"
,,,,推,saucy,: 60塊月租只最晚20號下午前要購買才有～要注意時間,"['09/20', '10:12']"
,,,,→,meowyih,: HBO GO 不就在 Catch Play 裡面嗎? 說真的，我全都訂過,"['09/15', '22:03']"
,,,,→,meowyih,: 最後發現，CP值最高，買了最多人高興的是Youtube Premium,"['09/15', '22:03']"
,,,,→,FlynnZhang,: 有百慕達會員就夠了,"['09/15', '22:03']"
,,,,→,meowyih,: 本來以為youtube搞這玩意怎麼會有人付錢的 XDDDD,"['09/15', '22:04']"
,,,,→,ymx3xc,: 優吐必,"['09/15', '22:05']"
,,,,→,ymx3xc,: 免費訂閱,"['09/15', '22:05']"
,,,,→,kenco,: peacock、hulu、vudu、美國netflix都會讓你發現很多驚喜,"['09/15', '22:23']"
,,,,→,bluepal,: 漂亮寶貝晶晶公主芭比ＱＫ媽嬤寶當然是迪士尼系列最正！,"['09/15', '23:46']"
,,,,→,firstlead,: PB 免費的,"['09/16', '00:01']"
,,,,→,ke61717,: NF跟D+,"['09/17', '16:10']"
,,,,→,tina76910,: Disney+跟netflix，其他都沒啥好看的,"['09/17', '17:56']"
pipiboygay (喜歡男人的男生),[閒聊] 熊貓外送平台來台十年了..我還沒叫過一次,Tue Aug 30 22:45:21 2022,"昨天看到新聞整理外送平台""熊貓""來台十年的一些紀錄比如說最資深的外送員啦、接過最便宜或最貴的單啦...等等的可是呢，我還一直以為熊貓來台灣是這兩年的事情說因為我好像是這一、兩年，看路上開始多了這些裝有箱子的機車才開始對""熊貓""有印象的，沒想到居然已經在台灣做了十年的時間了可是跟大家分享一個更誇張的事情是熊貓或其他外送平台在台灣已經很普遍了可是我卻是至今仍未叫過一次外送過....這算是很稀少嗎???",推,mandy740512,: 對你很稀少，我熊貓叫過N次啦,"['08/30', '22:45']"
,,,,推,ma721,:  算,"['08/31', '01:34']"
,,,,推,Passary,: 對你很稀少,"['08/31', '01:34']"
,,,,推,suii,: 很少叫 不過有時候外送優惠比自己去買還便宜可以試試,"['08/31', '05:04']"
,,,,推,kisteemo,: 很稀少,"['08/31', '12:08']"
,,,,→,vdml,: 沒用過+1 我老人,"['08/30', '22:55']"
,,,,→,ymx3xc,: 我也沒用過，也不想用~,"['08/30', '23:00']"
,,,,→,iamwind7954,: 算,"['08/30', '23:01']"
